Title,Date,Rating,Comments
MANK,9 December 2020,8/10,"An exceptionally well-written screenplay by Jack Fincher for a biopic on yet another talented scriptwriter. Both are dead. Jack Fincher was the father of David Fincher. If they give a posthumous Oscar for a screenplay writer, he deserves it, and it is sad that this was his only work for films. I have never read his essays or his other published work. I will now attempt to locate and read them. Great talent. David Fincher' casting of Gary Oldman and Amanda Seyfried was very astute, both delivering Oscar winning performances. I have always felt Ms Seyfried (whose birthday I share) had great potential for more meaty roles ever since I viewed her in her second and unfortunately little discussed film she worked in called ""Nine Lives"" (2005). Finally, kudos for the cinematography of Eric Messerschmidt, (or is it Director David Fincher?) who seems to have borrowed a lot of visual ideas from Konchalovsky's award-winning Russian film ""Paradise."" Charles Dance, who plays William Randolph Hearst, seems to reprise his role as director D. W. Griffith in the Taviani brothers' equally remarkable film on Hollywood called ""Good Morning, Babylon"" (1987). Though I am not a die-hard David Fincher fan, this is his best work for me."
MANK,6 December 2020,7/10,"This movie was very well made, occasionally miscast, breezy and fascinating. Much of what it shows was long ago proven to be bull, but never let the truth get in the way of a good story."
MANK,12 December 2020,5/10,"I'm not saying it's a bad film it's just not for me. I don't mind black and white films, I just don't like the story, I don't find it particularly interesting but maybe cinephiles will love it."
MANK,7 December 2020,7/10,"Overall, I'm a bit disappointed with this film, technically it's flawless, Acting is top-notch but the script is never engaging enough. In spite of the homage this film pay to Citizen Kane like the cinematography and the narrative style, it never really come close to what makes Citizen Kane epic. When you compare Mank to Citizen Kane it's only then its main flaw comes to light.Citizen Kane is an epic story filled with multiple flashbacks and multiple point of view but it's the framing device of ""Rosebud"" that keeps the audience anchored. Mank by comparison, has no anchor. The story skip back and forth throughout Mank's life with seemingly no rhyme or reason, and it's difficult to tell what exactly the movie is trying to tell about its troubled protagonist. The cause of rift between Orson and mank, could have been an effective central conflict and anchor for the audience, but it's resolved as soon as it pops up.
The performances are world-class esp Gary Oldman's, his portrayal of the brilliant washed-up alcoholic writer Herman Mankiewicz is terrific and award-worthy, Amanda Seyfried as Marion Davies is excellent, John Burke as Orson Weller is well-casted, he's got the voice and the whole mannerisms right, I'd have love to see more of him. Charles Dance as William R. Hearst is memorable as well.
The cinematography is first-rate; the B&W is a nice throwback to the 30s/40s movies, the production design, costumes, sets all felt authentic to the era. I also enjoy the fantastic score by Trent Reznor and Atticus Ross, as it fits the atmosphere and does it job.Overall, Mank, in terms of craft, presentation and technical aspects, it's very impressive but as a story, it's a cold movie that is a struggle to connect with, on a deeper level. Technically brilliant but emotionally distant."
MANK,10 December 2020,8/10,"... just as CK wasn't, so if you enjoy expending time and energy reviewing and commenting on a work of fiction as if it were moulded and forged from the past verbatim, you really need to reconsider how you approach and view the world of cinema and film - perhaps life in general! Perspective, interpretation and imagination are the keywords and, on this occasion, it helps if you have an interest or familiarity with some, not all, of the characters portrayed and the products of their toil and travails - as this will definitely impact your view on the rendering which, in my opinion, was enhanced by a spectacular performance from Gary Oldman, further elevated and reinforced by three stunning constructions from the supporting ladies and embellished with my ability to acknowledge fact from fiction in the name of entertainment. Watch a documentary or read a biography if you want to be educated!"
MANK,17 December 2020,2/10,"Mank - C- (Disappointing)I love a good old Hollywood movie, or movie about old Hollywood. I recently watched Secret Window and Gone with the Wind for the first time and absolutely loved it. Now here Mank had everything renowned director, actors, budget and Studio but it failed miserably.Netflix movies don't get screened or get tested for audiences gives directors free hand which can be a blessing but somehow for a curse for Netflix. As they throw money at all big directors and actors, they bring their half baked ideas which no studio will make bring to Netflix. There is a reason very few Netflix original movies people still remember or regards as masterpiece. Mostly good Netflix movies are the ones they bought from festivals than they actually sanctioned. Considering Netflix makes around 300 to 400 original movies this is truly sad that they don't respect their audience to make something good rather than just paying big names enough money so they can slap their names on just about anything to drop every Friday.Mank was an absolute pain to watch as story didn't make any sense at all. Promoted as how Citizen Kane was written, the movie actually just follows Mank back & forth being washedup alcoholic through financial crises, MGM politics and inner workings of studios. He is writing something, which everyone keep saying it is a masterpiece but that's about it you get about Citizen Kane.This is the most disappointing movie of the year for me considering the technical achievements, budget, Gary Oldman, Amanda Seyfried, Charles Danes and above all David Fincher's return to director's chair after Gone Girl and Mindhunters. It was just a ramblings of an old alcoholic man for 2 hours. Gary Oldman's performance was good but nothing extraordinary. His performance was overshadowed by incomparable Charles Danes and enchanting Amanda Seyfried every time they share screen.I can understand David wanted to honour his father's story, which he wrote many decades ago but his refusal to acknowledge todays audience and make sure it reaches people's hearts and mind is unforgivable. It was like a vanity piece on the name of art for his father. That's about it!!!"
MANK,27 November 2020,7/10,"""Mank"" from David Fincher is a Netflix production. This provider of streaming services has produced a couple of good films the last few years, such as ""Roma"" (2018, Alfonso Cuaron) and ""The Irishman"" (2019, Martin Scorsese). For Fincher it was his first feature film since ""Gone girl"" (2014), and a very different film then the ones I have seen from him thusfar. Apart from ""Gone girl"" I have seen ""Seven"" (1995), The game "" (1997) and ""Zodiac"" , all films with touches of crime in it. The script of ""Mank"" is based on work of the father of David Fincher, Jack Fincher.For me ""Mank"" is above all an ode to the Hollywood studio system at its peak in the late '30s and early 40's, just like ""Blancanieves"" (2012, Pablo Berger) is an ode to the silent movies and ""The artist"" (2011, Michel Hazanavicius) to the early talkies. Not that Hollywood is depicted as a sort of heaven on earth, see the malicious manipulations with respect to the election of the governor of California in 1934, but in the other mentioned films the sun does not always shine either.The main character of the film is Herman Mankiewicz. A perfect role of the versatile Gary Oldman. Herman is the older brother of director Joseph Mankiewicz (1950, ""All about Eve"") and has been somewhat forgotten. He has (co)written the scenario for films such as ""Dinner at eight"" (1933, George Cukor), ""The Wizard of Oz"" (1939, Victor Fleming) and above all ""Citizen Kane"" (1941, Orson Welles).In the 70's film critic Pauline Keal wrote an article in which she claims that the scenario for ""Citizen Kane"" was not a co production between Welles and Mankiewicz but actually written solely by Mankiewicz. This theory has since become obsolete. As a matter of fact I think that the article of Keal has to be interpreted in the context of a discussion she was involved in with the directors of the ""Nouvelle vague"". These directors saw the director of a movie as the author of the movie. Keal saw a movie as team performance. I think the truth is somewhere in the middle. The relation of a director to his movie is different from the relation of the writer to his book or the painter to his painting. Nevertheless the director still is the central point where all the creative decisions converge.Does ""Mank"" try to revive a theory which has already been found incorrect? I don't think so. The films ends with the first draft of the script, which is the point in time where the role of Mankiewicz ends and the role of Welles begins.The subject of the film is the making of ""Citizen Kane"" (1941, Orson Welles). ""Mank"" tries to do that in the style of this film. Therefore ""Mank"" is (of course) in black and white. The film uses also many flashbacks. The present is Mankiewics working on his script in a remote country house, the numerous flashbacks tell the story of his Hollywood past. In one respect ""Mank"" falls short of his subject film. In ""Citizen Kane"" we get numerous opinions (and thus a multi facetted image) of Charles Foster Kane. In ""Mank"" we see all the action through the eyes of Herman Mankiewicz himself."
MANK,3 February 2021,,"When one considers a bio-pic based on the life of a writer, one always has to keep in mind that said subject became noteworthy because of their ability to spin tales and to synthesize ""facts"" to suit their compositions. This is particularly the case when approaching a movie about a scribe such as Herman Mankiewicz who was well known as a raconteur - and fabulist. Jack Fincher's (Director David Fincher's father) screenplay not surprisingly has flights of fancy both small (creating some minor characters) and large (making Mankiewicz into some sort of socialist sympathizer).
Nicknamed Mank (played by Gary Oldman), he was a famed screenwriter here summoned to write a screenplay for Hollywood's new wunderkind, Orson Welles (Tom Burke). The film was to become CITIZEN KANE. Welles's contract allowed no credit to be given to Mank. The author is laid up with a broken leg in the California desert town of Victorville. A secretary (Lily Collins; charming) takes dictation and Producer John Houseman (Sam Troughton) acts as an intermediary between Mank and Welles.
Fincher Sr.'s script, unsurprisingly, takes cues on how to tell it's story by aping Mank's own draft of CITIZEN KANE. There are flashbacks, a large cast of characters/witnesses and is quite conscious of its style. Much is made of Mank's personal relationship to William Randolph Hearst (Charles Dance; quite fine) who served as the model for Charles Foster Kane. Jack Fincher passed away in 2003, so there is little doubt a lot of tinkering has occurred in bringing it to the screen. Still, it's quite clear that Jack's thesis is that Mank was the chief (and maybe ONLY) author of CITIZEN KANE.
MANK is a very well produced movie. The Production design by Donald Graham Burt makes great use of what remains of the big studio locations including Sony Studios (which was MGM at the time) to give a sense Hollywood's golden era. Where set design and decoration can't do the work, there are also significant visual effects which are tastefully integrated. Less successful are the Music and Cinematography. Composers Trent Reznor and Atticus Ross try to keep to the period with their score, but, classical composition isn't their forte (compare to Bernard Herrmann's music masterpiece in KANE itself). Erik Messerschmidt's Cinematography has also been over-praised. It's rendered in B&W, but if it's supposed to look like a 40s film, why is the aspect ratio 2:20 and not 1:37? And, the digital grain doesn't work at all. All the post-production computer wizardry can't hide the harsh clarity of the Red Ranger cameras used - and, what is up with all the lens flares? Did J.J. Abrams oversee the lighting?
The acting ensemble is very good with Oldman delivering a fully lived in performance, even though half of it is bed-ridden. Amanda Seyfried is excellent as Hearst's mistress Marion Davies. She brings a vigor to what is, in general, a very placid picture. Burke isn't very convincing as Welles, but, to be fair, he is given so little to do for most of the movie, that when the big scene with Mank occurs, he hasn't had the opportunity to convince us of his take on the legend. There are too many to mention in the ensemble, but special mention also to Tom Pelphrey (as Mank's brother) and Arliss Howard as Louis B. Mayer.
Still, as immaculate a movie as MANK is, there seems to be something lacking. The pacing is languid and there is little of David Fincher's usual energetic direction. It's as if he allows the period setting to remove tools from his filmmaking kit (ironic also, for Orson Welles is famous for his line, ""This is the biggest electric train set a boy ever had!""). MANK isn't KANE, of course, but, it's still too staid for its own good. While it is understood that the thesis of this movie is from Mank's POV, it still feels like David Fincher is evading the crux of the issue - the relationship between Mank and Welles. When we finally get to that meeting, it feels like too late and far too little. It makes the whole seem like a cheat.
Movies like MANK are rarely made any more in what's left of Hollywood, so it's still a cut above the usual big screen material, but, it's unfortunate that it feels so passionless."
MANK,15 December 2020,3/10,"Mank feels like an experiment to see if hardcore film buffs and fans of old Hollywood would enjoy prequel-style ""member berries"" as much as the geeks of the world. The whole film is bursting at the seams with references, and prioritizes those over telling any kind of compelling story. To someone like me, who is not a film scholar that reads up on Hollywood history and has only seen Citizen Kane once, it was nearly incomprehensible. There are clearly so many references to things that happened at the time, and people who were famous back then, but I could not track who was who and what they had to do with the story being told. The bigger problem was that the plot of Mank didn't make me care enough to find answers to my questions. If this were a more cohesive and well-told story then I could see myself delving deeper and researching more about Marion Davies or Charles Lederer. Perhaps I would even feel deeply compelled to watch Citizen Kane again to catch all the references. But about halfway through, the only thing I was looking up was how many more minutes I had to watch before the movie would end. What should have been an interesting look behind the scenes of one of the most iconic films ever made, actually managed to be boring.Mank is deeply hindered by the fact that it wants to emulate Citizen Kane. The non-linear storytelling is much too chaotic, and denies us the needed time that could possibly make the protagonist a relatable character. Instead I found Herman Mankiewicz to be a loud-mouth drunk that was utterly devoid of charm. Even when he's in the right and his anger is justified, I found it hard to root for this man, because he was so unpleasant. I suppose Gary Oldman delivered the performance that was expected from him, but I found it quite underwhelming and cliched. Even the look of the film came across like a winking reference rather than an authentic recreation. Perhaps it's just because I recognize so many of the actors and I'm used to seeing them in color, but watching this film in black-and-white just felt like looking at one of those old-timey photos that you get at an amusement park booth. It's a cheap facsimile that looks much too pristine to actually feel real. Even the fake cigarette burns digitally placed on the screen are just one more detail shoved in to make Mank a faux classic. I'm already the type of person who hates prequels, and add to that the fact that I'm a film watcher not a film scholar, so that makes Mank a movie that did nothing but disappoint me."
MANK,13 December 2020,7/10,"Movie night with Iris.A lot of the Kane-stuff is clearly signposted, and perhaps more interesting is the Trumpian overtones with the 1934's Californian election race. This is Churchill Oldman, and i found his Mank a clownish drunk rather than a tragic one. It's Seyfried as wide-eyed Davies, who really steals the film.For the geeks Fincher is obsessive in his replication of aged film, and imitating Welles' flashy montages and wild swings of the camera. But there's an artificiality to it, a strange kind of self-awareness. If you love Kane, you'll enjoy this. Otherwise not one for the non-devotees."
MANK,28 August 2021,5/10,"Based on a true story: Herman J. Mankiewicz (Gary Oldman) was a co-screenwriter of the masterpiece ""Citizen Kane"". The film chronicles his struggles with alcoholism and a broken leg as he writes the first draft of the film on his own. Earlier flashbacks show Mankiewicz mingling with actress Marion Davies (Amanda Seyfried) and her lover William Randolph Hearst (Charles Dance), a media tycoon who was allegedly the inspiration for ""Citizen Kane"".""Mank"" must be praised for its superb production values. The black-and-white cinematography, score, set decoration, and costumes brilliantly take the viewer back to another era and create a very unique atmosphere. The story has various fascinating aspects including the political and cultural climates of California and Hollywood in the 1930s and early 1940s. But it seems to be accessible mainly (maybe only) to those who have at least a minimal amount of knowledge of ""Citizen Kane"" and its captivating behind-the-scenes history. There are also too many subplots that seem to go nowhere.While the first half seems engaging, the second half disappoints. This is most evident in two contrasting scenes that take place in the Hearst mansion. The earlier mansion scene of an elaborate party is absorbing with intelligent discussions on a California gubernatorial race among other things; the later mansion scene (a dinner party) is torturously long with a seemingly endless drunken rant.By the end, the viewer knows too little about the main character. This is ironic as ""Citizen Kane"" gave a perfectly thorough exposé on its main character. Also, considering the importance of the Hearst character from a historical perspective, the characterization in the current film is disappointingly minimal.""Mank"" is sadly an over-rated disappointment that could only be appreciated by film buffs but not necessarily liked by them. - dbamateurcritic."
MANK,26 December 2020,5/10,"Being ordinary is something both Welles and Mankiewicz hated and this film does them wrong. It's not a bad film, simply ordinary. There's nothing much to complain about, nor to rave about. It's simply ordinary."
MANK,24 December 2020,7/10,"Mank. If ever you were yearning for yet another journey into the gloriously corrupt, straight-laced, sleazy, sexy and scotch-fueled universe that was Old Hollywood, welcome back. Mank is the story of a historic writer and his tumultuous dance between alcoholism, writing one of the greatest films ever made and advising the propaganda campaign against rising political star Upton Sinclair. In more than one instance, this true story mirrors Citizen Kane and probably just as Mankiewicz himself wanted it to. Mank isn't about anything we haven't seen or known already about Old Hollywood, but it is the style and visual scope that is fabulously captivating. This ok is pure David Fincher. He's made yet another movie that looks like a work of art. His deceased father Jack writes a screenplay that's so smart and snappy. Welles would have blushed. Despite all of its triumphs (and there are many) be advised that this is a slow 2 hours. A really slow 2 hours. Fincher lets these scenes breathe and I respect that. But if that's not your cup of tea, you will be underwhelmed."
MANK,11 February 2021,7/10,"When I first saw the trailers for Mank (2020), the premise intrigued me. As a ""behind the scenes"" look at the screenwriter for Citizen Kane (1941), I was interested to see his process in penning one of the most famous screenplays of all time. On top of that, I've generally enjoyed David Fincher's work and wanted to see this movie based on this fact alone. However, despite all it had going for it, I was ultimately disappointed in what Mank had to offer.Perhaps the most jarring part of this movie was how it tried to emulate the style of the films from the 1940s while also using more modern cinematography techniques to tell its story. At times, this juxtaposition made me wonder if this was filmed in the '40s or if it was merely a black-and-white modern film. Additionally, there's a particular visual style for Fincher's films distinctly lacking here-which may have been in part due to the monochromatic approach. I'm more familiar with the darker and nuanced movies in his repertoire like Gone Girl (2014), The Social Network (2010), and Seven (1995), and Mank hardly fit my preconceived notions for a Fincher film.Don't get me wrong; there was still plenty of good acting here. Gary Oldman seems to play the lush well, which made his performance in the title role feel like a repeat of his Churchill from Darkest Hour (2017). And while I understood some of the background of Citizen Kane's origins, even my in-depth knowledge of the Hollywood players of the 1940s had some gaps in it. In the end, it dragged in far too many places, which I should have guessed when it decided to jump around the timeline instead of proceeding chronologically. After all, who wants to watch all that excitement, followed by 30 minutes of an injured drunk penning the greatest scrip ever?A slightly disappointing film considering the film that it's about, I give Mank 3.5 stars out of 5."
MANK,7 January 2021,8/10,"Orson Welles' 1941 masterpiece CITIZEN KANE is truly a remarkable work of art (especially for the time it was created) and it regularly lands in either the #1 or #2 spot on my list of all-time favorite films (battling back and forth with THE GODFATHER - the one that ends up at #1 is usually the one I have watched most recently), so I am a sucker for films that are about (or around) the making of this classic.And...the Netflix film MANK does not disappoint in this regard.Starring Oscar winning actor Gary Oldman (he won the Oscar for portraying Sir Winston Churchill in DARKEST HOUR), Mank tells the tale of the writing of the screenplay of CITIZEN KANE by screenwriter Herman Mankiewicz. It is an intriguing story of a self-destructive, alcoholic artist (is there any other kind in this kind of film) that (ultimately) produces one of the best scripts in Hollywood history, despite (or maybe because of) his condition and the people he interacts with along the way.Directed by David Fincher (FIGHT CLUB) - who is one of my favorite Directors working today - MANK starts slow but brews to a satisfying conclusion as Fincher focuses on the man and the relationships he has with the people around him, rather than the circumstances, which then draws to a forceful conclusion.Gary Oldman is, of course, stellar as Herman ""Mank"" Mankiewicz, the writer at the center of the story. This film hinges on this performance as the titular Mank is in almost every scene of this film - and at the beginning I was worried that Fincher was going to let Oldman revert to his ""hammy"" ways (a very real possibility with Oldman if he is left unchecked by a Director), but Fincher reels Oldman in just enough for him to bring a portrait of a troubled man, who has sold his soul to work and alcohol. This character needs to find that soul if he is to succeed. Since Mank won the Oscar for his screenplay - and I've already stated that I think the CITIZEN KANE screenplay is one of the best written of all time - you know how it will turn out, but it is fascinating (and satisfying) to watch Oldman on this journey.Fincher, of course, is smart enough to surround Oldman with some very good Supporting Actors, most notably the always evil Charles Dance (Tywin Lannister on GAME OF THRONES) as William Randolph Hearst (the inspiration for Charles Foster Kane). Dance spends most of the film observing Mank but in the final ""confrontation"" scene between the two, the screen sparkles as two wonderful thespians throw down.
Others in the Supporting cast - like Lilly Collins, Tom Burke (as Orson Welles), Jamie McShane and, especially Arliss Howard (as Louis B. Mayer) bring heft and the ability to go ""toe to toe"" with Oldman, not a small task.Special notice has to be made of the work of Amanda Seyfried as Marion Davies - Hearst's mistress and a character that is used as a ""throw away toy"" in Citizen Kane. Davis and Mank form an interesting bond and the platonic chemistry between Seyfried and Oldman is strong. I gotta admit that when Seyfried first burst on the scene in such films as MAMA MIA and MEAN GIRLS, I figured she was just the ""pretty young Rom-Com girl of the time"" and would come and go quickly, but she has rounded into a very impressive actress and I can unequivocally state that I was wrong about her. She can act with the best of them.The Cinematography by Erik Messerschmidt is also a very important part of this film - as he (and Fincher) attempt to recreate in this film the look/feel of CITIZEN KANE and they pull this off very, very well.If you can get through the slow start of the film - and if you can stomach a protagonist that is not a very nice person in most of this film, than you'll be rewarded by a rich film experience.Letter Grade: A-8 stars (out of10) and you can take that to the Bank(ofMarquis)"
MANK,5 December 2020,9/10,"Mank is one of those films that they can only really release close to the end of the year. A definite one placed for the awards ceremonies with a stellar cast, big name director and ambitious story, this one actually lives up to the hope.We have Gary Oldman as 'Mank', who is the writer of the classic Citizen Kane movie original script, and we have here a movie filmed in a parallel style to Citizen Kane retelling the underlying story to it. Mank is no angel, but you grow to be engaged in this story of his time in a politically charged 1930's, which doesn't paint a fairytale view of the management of Hollywood. If anything, this is practically a film noir.There's no getting round the parallels this story is trying to make about the modern day 'fake news' and media manipulation, but I'll leave the politics out of this write-up for a more appropriate forum. However it's still a thoughtful reminder without shoving any points down your throat.I found the entire story to be captivating, although admittedly a bit tough to follow early on as its dialogue but let's the actions tell the story rather than any direct exposition. Gary Oldman is fabulous in the lead, and surely must be up for Oscar contenders for his sublime performance as the wailing alcoholic maverick screenwriter. However the whole cast is at their peak: Charles Dance as the cold Hearst, Amanda Seyfried as the 'Rosebud' inspiration and especially Tom Burke as Orson Welles are brilliant. Tom Burke's performance is so uncanny it's untrue.It was a brave choice to film this all in black & white, but the whole thing is lush. You could actually watch this whole film without the sound, it's so good just to look at. Add in a wonderful soundtrack and a fine pacing, you have a wonderful film.I just took out a Netflix subscription (yes, I know I'm very late to the party), but I still went to watch this film in the cinema. It was worth it! This film deserves to be seen on a big screen with others. This film is about cinema, and about the light & shade of the world. I really highly recommend this."
MANK,5 December 2020,10/10,"""I know this movie is gonna be amazing, even in the beginning this movie is amazed me especially the editing of the movie, i really like the old movie style that they use here, i feel like i'm watching the 40s, 50s and 60s movie but in the very good quality, this movie is very oscar worthy, Gary Oldman worth to be best actor, and the very unexpectedly Lily Collins I think she should be nominated to best actress or best supporting actress too because she is really amazing in here, and of course best picture worthy, they really choose a great cast for this movie, Tom Burke as Orson Welles is perfect, his face is very look same to Orson Welles and his performance is amazing too, and i really like when they introduce Orson Welles here, all of the perfomance in here really amazed me, the cinematography is solid, it's amazing, it's a long unbored movie, I highly recommended"""
MANK,10 December 2020,9/10,"""Mank"" is a biopic slice of the career of Herman Jacob Mankiewicz (Gary Oldman), the Hollywood screenwriter who was the pen behind what is regularly voted by critics as being the greatest movie of all time - ""Citizen Kane"". ""Citizen Kane"" was written in 1940 (and released the following year) and much of the action in ""Mank"" takes place in a retreat in the Mojave desert when Mank, crippled by a full-cast on the leg, has been 'sent' by Orson Welles (Tom Burke) to complete the screenplay without alcohol and other worldly distractions. Helping administer to his writing and care needs are English typist Rita Alexander (Lily Collins) and carer Fraulein Freda (Monika Gossmann). However, although Mank produces brilliant stuff, his speed of progress exasperates his 'minder' and editor John Houseman (Sam Troughton). (Yes, THAT John Houseman, the actor.)In developing the story, we continuously flash-back six years - - nicely indicated by typed 'script notes' - - to 1934 where Mank is working at MGM studios for Louis B. Mayer (Arliss Howard) and mixing in the circles of millionaire publisher William Randolph Hearst (Charles Dance) and his glamorous young wife, actress Marion Davies (Amanda Seyfried). Allegedly, the ""Citizen Kane"" script was based on Hearst. But what souring of the relationship could have led to such a stinging betrayal during those six years?Mank has an embarrassment of acting riches. Mankiewicz is a fascinating character: charismatic, reckless, passionate and the definition of a loose cannon. Basically, a dream for a great actor to portray. And Gary Oldham IS a great actor. After doing Churchill in ""Darkest Hour"", he here turns in a magnificent performance as the alcoholic writer. Never more so than in a furious tirade at a dinner table late in the film, which will likely be the equivalent to the Churchill ""tiger"" speech come Oscar time. Surely, there's a Best Actor nomination there?Equally impressive though are some of the supporting cast.Tom Burke - so good as TV's ""Strike"" - gives a fine impersonation of the great Orson Welles: full of confidence and swagger. It's only a cameo role, but he genuinely 'feels' like the young Welles.Amanda Seyfried: It took me almost half of the film to recognize her as Marion Davies, and her performance is pitch perfect - the best of her career in my view, and again Oscar-worthy.Arliss Howard for me almost steals the show as the megalomaniac Mayer: his introduction to Mank's brother Joe (Tom Pelphrey) has a memorable ""walk with me"" walkthrough of the studio with Mayer preaching on the real meaning of MGM and the movies in general. Breathtakingly good.But - I said ""nearly steals the show"".... the guy who made off with it in a swag-bag for me was our own Charles Dance as Hearst. Quietly impressive throughout, he just completely nails it with his ""organ-grinder's monkey"" speech towards the end of the movie. Probably my favourite monologue of 2020. Chilling. I'd really like to see Dance get a Supporting Actor nomination for this.The screenplay was originally written by director David Fincher's late father Jack. Jack Fincher died in 2002, and this project has literally been decades in the planning. Mankiewicz has a caustic turn of phrase, and there are laugh-out lines of dialogue scattered throughout the script. ""Write hard, aim low"" implores Houseman at one point. And my personal favourite: Mank's puncturing of the irony that the Screen Writers Guild has been formed without an apostrophe! A huge LOL!Aside from the witty dialogue, the script has a nuance to the storytelling that continually surprises. A revelation from Freda about Mank's philanthropic tendencies brings you up short in your face-value impression of his character. And the drivers that engineer the rift between Mankiewicz and Hearst - based around the story of the (fictional) director Shelly Metcalf (Jamie McShane) - are not slapped in your face, but elegantly slipped into your subconscious.In addition, certain aspects are frustratingly withheld from you. Mank's long-suffering wife (a definition of the phrase) Sara (Tuppence Middleton) only occasionally comes into focus. The only reference to his kids are a crash in the background as they ""remodel"" the family home. Is the charismatic Mank a faithful husband or a philanderer? Is the relationship with Rita Alexander just professional and platonic (you assume so), or is there more going on? There's a tension there in the storytelling that never quite gets resolved: and that's a good thing.Mank also has an embarrassment of technical riches. Even from the opening titles, you get the impression that this is a work of genius. All in black and white, and with the appearance of 40's titling, they scroll majestically in the sky and then - after ""Charles Dance"" - effortlessly scroll down to the desert highway. It's evidence of an attention to detail perhaps forced by lockdown. (""MUM - I'm bored"". ""Go up to your room and do some more work on that movie then"".)It's deliciously modern, yet retro. I love the fact that the cross-reel ""circle"" cue-marks appear so prominently... the indicators that the projectionist needs to spin up the next reel. I think they are still used in most modern films, but not as noticeably as in the old films... and this one!A key contributor to the movie is cinematographer Erik Messerschmidt. Everything looks just BEAUTIFUL, and it is now a big regret that I didn't go to watch this on the big screen after all. Surely there will be a cinematography Oscar nomination for this one. Unbelievably, this is Messerschmidt's debut feature as director of cinematography!Elsewhere, you can imagine multiple other technical Oscar noms. The tight and effective editing is by Kirk Baxter. And the combination of the glorious production design (Donald Graham Burt) and the costume design (Trish Summerville) make the movie emanate the same nostalgia for Hollywood as did last year's ""Once Upon a Time... In Hollywood"".... albeit set forty years earlier. Even the music (by the regular team of Trent Reznor and Atticus Ross) might get nominated, since I had to go back and check that it actually HAD music at all: it's subtly unobtrusive and effective.The only area I had any issue with here was the sound mixing, since I had trouble picking up some of the dialogue.Although I can gush about this movie as a technical work of art, I'm going to hold off a 10* review on this one. For one reason only. I just didn't feel 100% engaged with the story (at least with a first watch). The illustrious Mrs Movie Man summed it up with the phrase ""I just didn't care enough what happened to any of the characters"". I think though that this one is sufficiently subtle and cerebral that it deserves another watch.Will it win Oscars. Yes, for sure. Hell, I would like to put a bet on that ""Mank"" will top the list of the ""most nominations"" when they are announced. (Hollywood likes nothing more than a navel-gazing look at its history of course). And an obvious nomination here will be David Fincher for Best Director. But, for me, this falls into a similar bucket as that other black and white multi-Oscar winner of two year's ago ""Roma"". It's glorious to look at; brilliantly directed; but not a movie I would choose to readily reach for to repeatedly watch again.(For the full graphical review, please check out bob the movie man on the web, or One Mann's Movies on Facebook. Thanks.)"
MANK,10 December 2020,8/10,"""You cannot capture a man's life in two hours. All you can hope is to leave an impression of one.""David Fincher's 'Mank' does an excellent job at that. Exquisitely directed, beautifully crafted, brilliantly stylized, with a superb script and phenomenal acting across the board. Gary Oldman excels as screenwriter Herman J. Mankiewicz and Amanda Seyfried, as actress Marion Davies, has never been better."
MANK,21 March 2021,7/10,"I went into this viewing not knowing who Herman J. Mankiewicz was or his impact on cinema from Hollywood's celebrated Golden Age.It left an indelible mark on me for several days unlike many biopics I have viewed over the years.The film is set in the 1930s decade and follows the script development of a film I incidentally reviewed only a few weeks prior, Citizen Kane.I looked back at that review. It concentrated a lot on the brilliant technical skills of 24 year old Orson Welles and director of photography Greg Tolman. However it made no comment on the screenplay origin.Mank does precisely that. Shot in black and white. The monochrome adding ambience to the 1930s period it is meant to portray.Directed by David Fincher, a celebrated director himself behind such films as Seven.The performances by some of the cast are excellent. In particular Gary Oldman. A sixties actor portraying the thirty something drunken Mankiewicz.Other cast members include Charles Dance as William Randolph Hearst and Amanda Seyfried as Marion Davies, an actress in the 1930s and Hearst's lover.I had no idea that Hearst may have been the inspiration for the Charles Foster Kane character in Citizen Kane.As for Mank itself. It follows several modern day films being displayed in black and white. Although the pristine, digital nature differs from the aged prints of old films from the 1930s!Mank made me want to find about Mankiewicz. Who he was, what he achieved in his life cut short by alcoholism. In that respect perhaps Fincher and his late father achieved their objectives?As for Oldman. What a contrast from the football hooligan he portrayed in a 1980s television film I first saw him in the 1980s, The Firm."
MANK,28 March 2021,8/10,"The backstory behind Mank, the writer of Citizen Kane, what inspired him to write the screenplay, and the struggle he had to deal with from Hollywood giants in order to produce the movie.What I enjoyed the most was the acting, which was good all around. However, Gary Oldman was especially phenomenal as Mank. He delivered the charisma of the character, as well as the conflicts that the character faced.The movie moved at a pretty slow pace. There were mostly conversations and discussion on politics and other movie stuff. There were scenes that felt like one take where the characters constantly talked. Since I wasn't familiar with the politics and other references, I was a bit confused, and felt the pacing was really slow at times.Surprisingly, the movie was watchable even if the audience didn't watch Citizen Kane. However, watching the classic before this movie definitely enhanced the experience and made me understand how why Citizen Kane was made, as certain plot points were mentioned.I also liked that fact that the movie paid homage to the classic by doing a non-linear story telling that went back and forth between the past and present. Also was the black-and-white and acting that resembled movies in the past.Overall, an interesting movie that made me understand and appreciate more the man behind the classic Citizen Kane. 7.5/10."
