Title,Date,Rating,Comments
1917,19 January 2020,10/10,"I was excited about this upcoming war movie for the various trailers and behind-the-clips shown about two months before its release, then it was getting a lot of attention during Awards Season, so I made sure to see it on a big IMAX screen, from BAFTA and Golden Globe winning, and Oscar nominated director Sir Sam Mendes (American Beauty, Road to Perdition, Jarhead, Skyfall). Basically, during the First World War in April 1917, the German army has pulled back from a sector of the Western Front in the north of France. General Erinmore (Colin Firth) briefs two young British soldiers Lance Corporal, Blake (Game of Thrones' Dean-Charles Chapman) and Lance Corporal Schofield (Sunshine on Leith's George MacKay). Aerial reconnaissance has confirmed that the Germans are not retreating but have made a tactical withdrawal to their new Hindenburg Line, where they are waiting to overwhelm the attacking British with artillery. With field telephone lines cut, Blake and Schofield are ordered to hand-deliver a message to the Second Battalion of the Devonshire Regiment, calling off their planned attack, which might cost the lives of 1,600 men including Blake's brother Joseph (Bodyguard's Richard Madden). Schofield and Blake cross no man's land and reach the abandoned German trenches. These turn out to contain tripwires, and a rat triggers a planted bomb. The ensuing explosion almost kills Schofield, but Blake manages to dig him out. They arrive at an abandoned farmhouse, where they witness a dogfight (an aerial battle). The German plane plunges into the farm and Schofield and Blake save the pilot from burning. Schofield proposes to mercy kill him, having severe injuries, but Blake has Schofield fetch water for the pilot. The pilot stabs Blake and is shot dead by Schofield, who comforts Blake as he dies, promising to complete the mission. Schofield is picked up by a passing British unit, led by Captain Smith (Mark Strong). A destroyed bridge near the bombed-out village, Écoust-Saint-Mein, prevents lorries from crossing. So, Schofield crosses the remnants of the bridge alone. A German sniper across the river in an abandoned house tries to attack him. Schofield tracks down and kills the sniper, only to be knocked out by a ricocheting bullet. It is night when Schofield regains consciousness. He walks through the nearby ruins, when he is spotted by and fired at by a German soldier. Schofield stumbles into the hiding place of a French woman with a baby. She treats his wounds, and he gives her his canned food and his canteen filled with milk from the farm. Schofield leaves and is again spotted by two German soldiers. He strangles one and pushes the one that is too inebriated to stop him. Other soldiers chase him, but he escapes by jumping into a river. Schofield reaches the Battalion as the British attack is due to begin. He fails to stop the start of the attack, so he sprints across the battlefield, after realising that the trenches are too full of soldiers for him to make it to the commander in time. He forces his way into meeting Colonel Mackenzie (Benedict Cumberbatch) and shows the letter, and the attack is called off. Schofield then locates Joseph, who was among the first attacking wave but is unhurt, and delivers the news of Blake's death. Joseph is upset but thanks Schofield for his efforts. Schofield asks to write to Blake's mother to tell her about Blake's heroics, to which Joseph agrees. Schofield walks away and rests under a nearby tree. It ends with Schofield looking at photos of his loved ones, his two young daughters and a wife at home. Also starring Spectre's Andrew Scott as Lieutenant Leslie, Plus One's Daniel Mays as Sergeant Sanders, Killing Eve's Adrian Scarborough as Major Hepburn, Richard McCabe as Colonel Collins and Billy Postlethwaite, Pete's son as NCO Harvey. The cast are all impressive, the locations, costumes and period detail are authentic and fantastic, but it is the direction by Mendes, camerawork and choreography that deserves the most praise. Movies like Rope, Silent House, and Birdman have used the ""one shot"" technique, filming continuously for long periods, and making near-unnoticeable edits, apart from the obvious fade to black, it is almost impossible to spot the edits, it really plunges the viewer into brutality and horror of the war, a moving, effective and and breathlessly immersive epic war drama. It won the Oscars for Best Cinematography, Best Sound Mixing, and Best Visual Effects, and it was nominated for Best Motion Picture of the Year, Best Original Screenplay for Sam Mendes and Krysty Wilson-Cairns, Best Makeup and Hairstyling, Best Production Design, Best Original Score for Thomas Newman, and Best Sound Editing, it won the BAFTAs for Best Film, Outstanding British Film of the Year, Best Cinematography, Best Production Design, Best Sound, and Best Special Visual Effects, and it was nominated for Original Music, and Best Make Up/Hair, and it won the Golden Globe for Best Motion Picture - Drama, and it was nominated Best Original Score. Outstanding!"
1917,11 January 2020,8/10,"It's over seventy years since Alfred Hitchcock made Rope, which tried to tell a thrilling tale of murder in a swanky New York apartment location with as few shots as possible, the director hiding any sneaky splices with clever visual trickery. For First World War adventure 1917, Sam Mendes pulls off the same illusion, only with the advantages of 21st century technology, meaning that his film is far more seamless and able to cover much more ground: the vast, body-strewn battlegrounds of northern France, to be precise, where Lance Corporal Blake (Dean-Charles Chapman) and Lance Corporal Schofield (George MacKay) are given the unenviable task of delivering a letter to advancing British troops heading into a trap that could cost 1,600 lives.There's no denying that 1917 is an amazing technical feat, with many an impressive shot as Blake and Schofield risk life and limb to head into enemy territory. Director Mendes and cinematographer Roger Deakins pull off the seemingly impossible on many occasions, the camera gliding and sweeping over muddy war-torn terrain, in and out of trenches, and through numerous ruins, rarely leaving the protagonists, clearly the result of much planning and impeccable timing. As such, 1917 is, for the most part, an incredibly immersive experience, putting the viewer right in the thick of it with the heroes, the action both intense and visceral. Occasionally, however, it's all just a little too clever for its own good, with a few moments that are so technically jaw-dropping that they tend to draw the viewer out of the film wondering how the shots were achieved. It's a double-edged sword, that movie-making wizardry!The simplistic script also works for and against the film. I liken the story-line to that of a 'first-person shooter' computer game, where the player controls a character who must complete a mission, overcoming various hazards and enemies along the way, There's not exactly a lot of depth to it -- it's about getting from A to B without being killed, and that's pretty much it. On the flip side, the minimalistic plot does mean that there's a fair amount of action to be had, so I'm not complaining too much. I do have a couple of minor niggles, though -- and considering the incredible attention to detail given to the visuals, I wish that Mendes and co-writer Krysty Wilson-Cairns had managed to write their way round these issues a little better: firstly, trusting a German pilot who has just been shot out of the sky.... stupid, stupid, stupid. Number two: milk... just sitting there for the taking, with no-one else around (and how convenient for a touching scene later on). And lastly, a whole battalion sat listening to someone sing, with no-one on look-out - it's like they're asking to be shot!Despite its problems, I would still recommend the film, especially to those interested the whole process of film-making -- the sets, the costumes, the carefully choreographed action, and the camerawork are astounding, and worth the price of admission alone. If you become invested in the characters and their mission, then that's just a bonus.7.5/10, rounded up to 8 for IMDb."
1917,20 January 2020,5/10,"Right, well I took my time getting around to watching this movie, but eventually got the chance to sit down and watch it.Let me just start by saying that the movie is enjoyable and watchable, for sure. Especially the first 35 minutes of the movie, because it really shows how gritty, ugly and atrocious war is. And the way that whole part of the movie was set up was just amazing.Then the next 25 minutes, the movie started to gear down, as the two characters were trekking about. Sure, it was still enjoyable. Then the last hour of the movie it just fell into mediocrity, and the movie never got out of that slump. And it was a shame, because it was off to such a marvelous start.This movie is no ""Saving Private Ryan"", although there are similarities, for sure. But they are two very different movies, both in story and entertainment value.I watched the movie, and was adequately entertained, however, I can't say that this is a movie that I will be returning to watch a second time around, because the movie just didn't have that much to offer. And those glorious 35 minutes in the start of the movie just didn't stretch to salvage the rest of the movie.It should be said that the acting in the movie was adequate. Sure, this is not a movie that is heavy of thespian acting performances, but the people were doing good enough jobs with their given roles. But I really don't think that anyone were given any proper chance to shine and stand out in throughout the course of the movie.Visually, then ""1917"" was good. It was a dirty and gritty movie, definitely making it feel like an authentic WW1 movie, and it did feel like you were right there in the muck with the soldiers.My rating for the movie was initially going to be a 6 out of 10 stars, but because of the sliding down into mediocrity, then the movie settles on a 5 out of 10 stars from me. While it is watchable and enjoyable enough for what it turned out to be, it was by no means a milestone in war story cinema."
1917,2 August 2020,,"This is a really good movie, it is less about typical war battles, it is about a two man team given the do or die assignment to deliver an important message to a British regiment prepared to launch an attack the next morning. The lives of 1600 men are at stake. As such the camera follows the men through trenches and across the countryside almost in real time, viewing it you feel that you are the third person in the mission. The camera is either following closely, or leading closely, or close off to the side. It required exact choreography, almost like a complicated ballet, and very much rehearsal time was required before filming. The DVD extras show a few of the complicated cinematography techniques used, like crew carrying a camera up to a point then placing it onto a type of crane to finish the shot, all uninterrupted. To me the cinematography is the real star of the movie.This is the first time Sam Mendes scripted a movie, he based the ideas on stories told to him in the 1970s, stories of his grandfather's own experiences in WW1. So while the story is fiction it is based on typical WW1 activities and experiences.My wife and I watched this at home on DVD from our public library. A quite interesting glimpse at what WW1 was like."
1917,10 January 2020,7/10,"Sam Mendes in 1917 gives us his variation on the old adage, ""if you think you're going through hell, keep going,"" and for all of the given technical prowess - and a 70 year old Roger Deakins showing with a big grin that he's still got one of the most massive cinematography you-know-whats in the industry - I didn't feel much while watching this, except the occasional ""oof"" or ""ugh"" (usually when seeing some of the first dead bodies and rats). It's a conceptual piece that means to be a major statement on the horrors of war, and it only reminds me that the films about war that have stayed with me more than any are the ones that provide visceral and complicated characters FIRST, craft wizardry SECOND (or at least concurrently).I thought at some point I might compare it to how a war-like video game works (I dont have a lot of experience playing these sorts of first-person shooters, Im just going by assumption), and to Mendes's credit he tries to slow things down here and there so it isnt all thrill-a-minute action and spectacle. But it does carry that sense of the mission these two are on and the sort of ""stuff"" that happens is more interesting than getting to know them (and when we briefly do, it's unremarkable, maybe a sign of why Mendes doesn't usually write his own films).It's a somewhat precarious position to be in as one in the audience, since objectively I know what everyone on the crew did to make this come off, from the art direction to the props to how goddamn realistically-based the camera is (or I should say like 80% of the time), yet by the end it means to lay an emotional punch to the gullet, and I just didn't connect.Maybe some will, or maybe some will be even more bothered by what is clearly, as far as elevator pitches go, an attempt to one-up Kubrick with Paths of Glory (I van almost hear Mendes in his head as he shoots this going, ""hah, take that and your trench tracking shots!"") via the near-one take approach of Rope. But, again, those films had scripts that were engaging completely on the scale of what horrors human beings do to one another on an individual scale, with the system as a cudgel, not to mention enormously moving performances (same with another film that did this far better, Birdnlman, for its theatricality). This is kind of a... Forced-Poetic idea of a tragic story, impeccably made but hollow at its heart.For all the impressive filmmaking brio on display, I unfortunately have a sinking feeling this may win best director and best picture at the Oscars not for exactly being a ""best"" but for being the ""most"" film (or trying to be). And as for it being an anxiety-filled experience... Folks, c'mon, Uncut Gems is in a theater right next door to this one at your local cineplex ."
1917,13 March 2020,4/10,"In the same way that I'm dispositioned to despise anyone from Upper St. Clair or Mt. Lebanon - Pittsburgh-centric content, yinz guys - I'm also usually on high alert to dislike Oscar bait like this film. So let me get all my vitriol out of my system before it begins: for a movie that people are proclaiming as a human experience of war, all I could see were the technological advancements and filmmaking tricks that allowed for the continuous shot style of the first half of this movie.It's fine. It was up for the biggest prizes in movie making and yep. It's a fine movie. It has no real soul or reason for you to watch it more than once, but this may be more of an indictment of this reviewer than this film.It left me cold and I felt like I was begging it for warmth. Just a casual outline of the events of the movie seem like they could be moments worth viewing, such as the choice to save or murder the downed German pilot. Instead, they are just moments.Sam Mendes has had a wonderful run so far, between his highly regarded James Bond films, Jarhead, Road to Perdition and American Beauty. He has an eye for huge visuals and the ability to tell a great story. This isn't a small movie, despite really only centering on one character's experience in the war.I probably enjoyed the scenes with the drunken soldiers blessing Schofield and Blake before they ventured into No Man's Land more than anything else in the movie. Although I wonder what the narrative point is of the film, which informs us at the end that everything that the leads have endured was truly for nothing, as the orders will probably change in the next week. This is not the first movie I've watched recently that offered little to no hope. Or maybe that was just life itself.Again - I felt like this movie was an awesome technical achievement. Perhaps the self-congratulatory nature of Hollywood and the press put me off, as I didn't need to hear its creators sing its praises so much. Or perhaps a steady diet of Mexican, Phillipino, Hong Kong and Italian junk movies have eroded my movie watching abilities, only allowing me to savor movies where black-gloved madmen strangle women and gas-guzzling mutants rise from the grave.Probably. So what?"
1917,26 January 2020,,"This tells a poignant story that touches you. It does so by being human, and not with blood and flying body parts. I was touched to tears in the end."
1917,5 February 2020,7/10,"Sometimes a film wins loads of awards, you go to see it, and realise it's not worthy of the hype.And then there's 1917. A film that lives up to the promise and then some.This is an excellent film, beautifully shot and performed."
1917,30 October 2020,8/10,"During the First World War, the British find themselves deep in enemy territory, and two young men volunteer for a seemingly impossible mission. It is a race against time for two Lance Corporals Blacke (Dean-Charles-Chapman) and Schofield (George MacKay) to dodge the enemy and travel cross enemy territory to deliver a message that should stop 1,600 men from walking into a trap. One of those men--Blake's own brother.Also in the cast Colin Firth, Andy Apollo, Andrew Scott, Daniel Mayes and Richard Madden."
1917,3 January 2021,10/10,"Better than platoon, apocalypse now, full metal jacket, saving private Brian, Gallipoli and that hamburger one put together. There's a funny bit where he accidentally puts his hand in a hole in that dead bloke"
