Title,Date,Rating,Comments
BROOKLYN,15 August 2016,6/10,"It's a quiet and deliberately paced movie by today's standards in that nobody's head gets wrenched off.The plot is simple enough on the surface. Ronan is a plain Irish girl who, finding life stifling, moves to Brooklyn, where she finds a job, lives in a boarding house full of other Irish girls, and attends night class at Brooklyn College with the intention of becoming an accountant some day.The other boarding house girls, some of them more tolerant of peccadilloes than the others, teach her how to dress, use make up, and act. Well -- I mean, after all, she's been shuffling around in these shabby dresses wearing clodhoppers and doesn't smile, let alone laugh.The courtship of a nice quiet Italian guy helps things along. The two are married before circumstances force her to return to Cork, where she must make up her mind about staying or returning to her husband in Brooklyn.What a refreshing movie. If the plot, with a few changes, could have been lifted from a Harlequin romance, the film is anything but shallow. It depends to a great extent on the sensitivity of the viewer because not everything is spelled out except in a minimal way by fleeting glances, grins, and gestures.Also there's Saoirse Ronan. She's grown up now and looks a bit like the equally grown up but now deliquesced Dakota Fanning. It's a great face. It's broad and pale and it features two sizable blue eyes; it's the kind of face that could go in any direction, from an action movie (""Hanna"") to absurdist comedy (""The Hotel Budapest"") to a serious romantic drama, as here. The kid can act too.It's worth catching."
BROOKLYN,23 May 2016,,"I found this on DVD at my local public library, my wife and I enjoyed it. To me, one of the better movies in 2015. In fact it was nominated, but did not win, Best Picture.The USA of course was built over the centuries via immigration. The novel this movie is based on focuses on the 1950s which, according to a comment in the extras, saw about 12 Million Irish coming over. Mostly because of limited opportunity in their homeland.This story focuses on the fictional character Eilis (sounds almost like 'Irish') played by Saoirse Ronan, who won some Best Actor awards for her performance, however did not win the Oscar. Still it is an outstanding performance and Ms Ronan again shows us she is one of the better young actresses today.Starting in 1951, Eilis is bright and well-adjusted but all she can get is part time work at a local store in her small town. And almost no chance for a man. A family friend in Brooklyn, a priest (Jim Broadbent), arranges for her to have a place to stay in a boarding house for single working ladies and a job at a large department store. She takes the boat!As she settles into this new life, missing Ireland terribly, she meets a nice young Italian man who adores her. It seems that they might get married. But a tragedy back in Ireland forces her to return for a while and there she meets new people, requiring her to ask herself if she really wanted to go back to Brooklyn. The time-eternal tug between old familiar people and places and the new.The story is very well told, well-acted, and beautifully filmed. It runs just under 1 hour 45 minutes which seems just right.SPOILERS: Right as Eilis is about to return to Ireland her boyfriend asks her to marry him. She is hesitant but does, however she does not tell mom or friends when she arrives back home after her only sister died suddenly. The new guy she meets desperately wants her to stay and she seems to be considering it. But when the mean store owner calls her aside and says she knows Eilis is married, Eilis realizes how petty people are in the small town, it can never feel like home again after her experiences in Brooklyn, she returns ASAP and starts her new life with her new husband."
BROOKLYN,26 February 2016,8/10,"Saoirse Ronan plays a young Irish immigrant coming to the U.S. escaping lack of opportunities of her native country. She manages to find a job, go to school, and meet someone after arriving in Brooklyn. Then something tragic happens to someone close to her back home and...I'll stop there and just say this was quite a touching story of this woman who gets caught in what kind of life she wants to live as well as what she considers her identity in which environment. There's also some nice humorous scenes especially concerning various dinners at a boardinghouse she shares with other young woman as well as the elderly border host played by Julie Walters. Nice use of music and scenery throughout. So on that note, I highly recommend Brooklyn."
BROOKLYN,14 August 2016,10/10,"The processes of identification and assimilation are beautifully treated in this 2015 film with Saiorse Ronan giving an Oscar nominated performance.What were the real reasons that the priest sponsored this young lady to begin with. Did Brooklyn College really look like that in the 1950s? Methinks not, but the film is beautifully realized through its simplification.Alone, quiet but with a desire to succeed, Ronan makes the long trip to America to work in a department store. She is terribly withdrawn and immediately captures the eye of the floor supervisor. That all changes at an Irish dance, when she meets an Italian plumber and the two hit it off with a city hall wedding following.With the death of her sister, she returns to Ireland where she plans to attend a friend's wedding. Keeping her marriage a secret, she is romanced by another good man and finally through coincidence, she reveals her marriage to a still-grieving mother.The film offers light regarding the opportunities, experiences and ways of living for the immigrants in America."
BROOKLYN,23 December 2015,,"This film tells the story of a young Irish woman who goes to Brooklyn on search of a new life. There she finds a job, gets an education and falls in love with an Italian man. She is faced with a tough decision when she finds out tragedy had struck her home in Ireland.""Brooklyn"" tells how Eilis settles into the American life, fighting various hardships. The beginning of the film is quite memorable, as a horribly wicked character called Miss Kelly terrorises the small town. Then a helpful woman on the ship brings balance to the plot. Then, the story slowly enfolds, telling what happens to the daily life of an ordinary girl. I find the story interesting but not particularly captivating or engaging. Ronan is a good actress as usual, but she is not enough to make the rather plain film breathtaking. ""Brooklyn"" is a love story back in those days when life was simpler and tougher, but it is not particularly memorable."
BROOKLYN,13 May 2016,4/10,"Brooklyn was one of those films during the last awards season that came from seemingly nowhere and clinched lots of big prizes.And this seems quite correct because it's a decent film, full of heart and good performances. Nick Hornby manages to both add and celebrate the work of Colm Tobin, the original novelist as well.It's a classic love story at its centre. Full of choices and missed opportunities, this film could have come from any era.I enjoyed the film, I found myself caught up in the story, but it won't go down as one of my favourite films of all time purely because I found it a bit slow in places and contrived in others."
BROOKLYN,28 October 2016,10/10,"Brooklyn stars Saoirse Ronan,who portrays the main character Eilis Lacey,a young woman from Ireland who heads towards Ellis Island to pursue the American Dream. It was based on the Colm Tóibín's novel of the same title.Emory Cohen,Domhnall Gleeson,Jim Broadbent and Julie Walters completes the cast.The story was set from 1951 to 1952.A young Irish immigrant woman goes to New York City particularly Brooklyn.She tries to look for a job and then falls in love with someone.In the end,her past comes through her and she must make a choice between her former country and that of the United States.This is a wonderful bittersweet movie.Ronan does a wonderful portrayal of Lacey that we see her character mature and develop as the story progress.Added to that,we also find the events of her life truly affirming and amazing particularly for the joy and pain the she experiences despite how simple her life is in America.Her emotional life journey is definitely a must-see."
BROOKLYN,23 December 2020,7/10,"Saoirse Ronan is a young Irish girl who emigrates to America in the 1950s. She arrives knowing nobody, but fortunately finds work in an upmarket department store whilst lodging with a reputable lady (Julie Walters). She meets the gorgeous Emory Cohen (""Tony"") who has dreams of starting his own construction company, his idealism empowers her own personality and their life seems set fair. Suddenly, however, she must return to Ireland to deal with some family matters and her character faces a myriad of choices as she must try to reconcile the old with the new - and Domhnall Gleeson (""Jim"" ) only further complicates an already intricately balanced scenario. That scenario, in itself, is nothing new or complex - it's the stunningly delicate, charming and powerful performance from Ronan that shines brightly, here. She - as does Cohen - acts with the eye; the expression - both deliver nuanced performances that depict the best of human nature despite plenty of pressures - distance, family, gossiping neighbours etc. that could easily compromise the integrity of their personalities. Gleeson is also good, as is Walters who provides a gentle, but crucial anchor for the young stranger in Brooklyn. The overall look of the film is engagingly authentic and Michael Brook's score provides a delightful accompaniment to this stylish and captivating adaptation of Colm Tóibín's story of optimism, determination and love."
BROOKLYN,7 November 2015,9/10,"Ofthe nine reviews below not one is out-and-out negative so that we are left with a mixture of raves and qualified raves. For me a subtle touch was the namechecking of Jack Ford's The Quiet Man, actually released around the time Brroklyn is set so that theoretically The Quiet Man should have set the bar - especially as it was shot largely on location in Ireland - but as it stands it is Brooklyn that offers a more realistic portrayal of the auld country. As virtually everyone remarked the story/plot is laid out on Poundstore tissue paper but as I've had occasion to note before, it's all in the wrist, and here cast and crew combine to oxygenate a fairly run-of-the-mill love story just as Celia Johnson and Trevor Howard did in Brief Encounter. In my case the screenplay carried me right through the first two thirds, as we made the journey with Eilish from her melancholy farewell to her roots, her homesickness, gradual settling down, both falling and finding love, to the moment we feel the rug being pulled from under our feet by what can only be described as a group of evil conspirators, uniting to coerce-cum- blackmail Eilish into remaining in Ireland and erasing all memory of her husband who is head and shoulders above the would-be husband back home. At this point I would cheerfully have lined the entire community against a wall and machine-gunned them, which is not exactly the reaction one wants in what is essentially a feel good movie. Thankfully Eilish has acquired backbone and makes the overwhelmingly right decision. A fine film with an outstanding lead performance."
BROOKLYN,19 November 2016,6/10,"Ireland, early-1950s. Eilis Lacey is a young woman working in a grocery shop. She has greater ambitions and moves to Brooklyn, New York, leaving her mother and sister, Rose, behind. She is terribly homesick but eventually settles down, finding a job, studying to be a bookkeeper and meeting a nice young man, Tony. Things are going well but then she learns that Rose has died, and decides to return to Ireland, temporarily. She and Tony hastily get married and then she sets off back to Ireland, alone. Life is about to complicated...Sweet film, but not anywhere near as profound as it takes itself. The set up was good and Eilis's finding happiness in New York was quite heart-warming.The warmness and sweetness of the first half of the movie was enhanced by a wonderful performance by Saoirse Ronan. She imbues Eilis with great vulnerability, self-reliance, sweetness and likability. However, the warmth and potential of the first half is mostly negated by the second half. Here the plot gets clumsy and contrived. A secret that shouldn't have been a secret and an implausible love triangle become the main plot devices of the second half. Instead of being engaged by Eilis's new-found happiness mixed with tragedy we have a convoluted, implausible soap opera unfolding. Ending was reasonably emotional, but the Ireland sojourn definitely took the shine off the movie."
BROOKLYN,2 December 2015,9/10,""" . . . is worth a pub owner . . . "" you can learn the rest of accountant ""Eilis'"" calculations if you see BROOKLYN. When Eilis leaves her native Ireland for the Golden Shores of our USA in 1952, she's morbidly homesick for awhile. However, once her parish priest and immigration sponsor pays for her to learn the American Art of Double-Entry Bookkeeping, everything comes up Roses for the not-as-fertile-as-one-might-expect Irish girl. Perhaps another veiled call for Reform in Today's marriage laws, BROOKLYN does a deft job of filling in every painstaking detail of a World in which it was not considered kosher to have one husband in America, and another in Ireland--even if you loved both men equally, and were willing to spend six months or so annually in each country. Women caught in such a situation were face with the barbaric prospect of being forced to choose one guy or the other (and, consequently, one country as a primary home base). Even today, many Hollywood actresses with the means of taking on two or more husbands (even if their spouses' lines of work are NOT as lucrative as plumbing or bar-owning) are brow-beaten by their agents and publicists to enjoy their great loves serially, rather than simultaneously (in any official sense). Few will be able to watch BROOKLYN, and STILL believe that this is the Right Call."
BROOKLYN,30 November 2015,10/10,"BROOKLYN (2015) **** Saoirse Ronan, Emory Cohen, Domhnall Gleeson, Jane Brennan, Jim Broadbent, Fiona Glascott, Julie Walters, Emily Bett Rickards, Eve Macklin, Nora-Jane No one, Jessica Pare, Jenn Murray. Ronan shines as an Irish émigré fresh off the boat in New York's titular borough circa 1950s whose wallflower appearance betrays her inner spirit, strength and intelligence as she acclimates to her new home while pining for her close knit family abroad. While making her radical adjustments including the rooming home run by Walters' humorous crone, she finds the unlikely kindred spirit in the form of local Italian plumber Cohen (suggesting James Franco without the snark) whose romantic inclinations gets the best of her (and for the best in her too). Based on Colm Tolbin's novel (who co-scripted his adaptation with Nick Hornby) the storyline is at once familiar and fresh thanks largely to the wonderful direction by John Crowley and impeccable production design by Francois Seguin with vivid music scoring by Michael Brook. But it's largely due to a tremendous star turn by on the rise Ronan who cements the film with her terribly empathetic and sublimely beautiful performance of a young woman coming to grips with her life choices no matter the costs; heart breaking and fulfilling simultaneously. One of the year's best films."
BROOKLYN,16 May 2016,9/10,"""Brooklyn"" is a gentle mist of a movie, and it's one of the most romantic I've seen in a long time.Saoirse Ronan, in a luminous performance that gets better and better the more times you see it and the longer you think about it, plays Ellis, a young Irish woman who comes to New York in the early 1950s for the opportunities to live an independent life that her small-town Irish village won't give her. She has to deal with homesickness and the guilt of leaving behind an older sister who will have to single-handedly carry the burden of caring for their mother. The movie is about the conflict between a safe, comfortable life where everything may be dull but at least familiar; and a new one that may be a little scary but has the excitement of being of one's own choosing. The film is like life, and this conflict plays out as such things do in reality, quietly and internally. This isn't a movie of big dramatic moments, because life isn't a movie. Both of Ellis's options would give her at least a decent, comfortable life. But only one will allow her to feel that she's living her own life rather than one being lived for her by others.The movie has an old Hollywood quality to it, and it's deeply romantic. It plays like a fairy tale if you took out everything magical but left the tone and sentiment. It's a really wonderful movie.Grade: A"
BROOKLYN,22 January 2016,9/10,"Eilis (pronounced ""Ailish"") has an unrewarding part-time job as a shop assistant for poisonous Miss Kelly in 1951 small-town Ireland. Her sister Rose arranges for the church to take her to New York where a better future awaits her. After some severe homesickness, finding a boyfriend helps Eilis settle down. But a crisis takes her back home, and maybe she will have to make some hard choices.This is a fairly slight story. There are conflicts which drive it along nicely: the initial journey to the USA, homesickness, the other girls at the boarding house, developments with the boyfriend, the crisis which takes Eilis back to Ireland and what subsequently transpires. They are all major in Eilis' life, but minor insofar as they are the sort of hiccups which life throws up for all of us. And that is the joy of this film – big emotions delivered in small packages.All the players are good. Julie Walters as landlady Mrs Keogh is a hoot, and Brid Kelly in the small part of shopkeeper Miss Kelly is superbly vile. But this is Saoirse Ronan's film, from the first frame to the last. Just 20 while the film was in production, she delivers a masterclass of film acting, conveying complex emotions effortlessly. There is a scene relatively early on which concentrates on a close-up of her face for some time, and you can follow the mixture of thoughts which are going through her with no dialogue at all.This is a warm film, full of compassion and heart."
BROOKLYN,19 November 2015,8/10,"Greetings again from the darkness. A popular proverb ""Home is where the heart is"" is filled with truth  unless the heart belongs in two places. Such is the case with Ellis, an Irish girl who leaves behind her family and homeland to discover the new world opportunities afforded by 1950's America. The film is based on the popular and critically-acclaimed novel from Colm Toibin, and is directed by John Crowley (Is Anybody There? 2008) with a screenplay from Nick Hornby (About a Boy, An Education). It's a blend of romance, drama, and self-discovery, while also examining a couple of diverse cultures from lands separated by more than 3000 miles (and a big ocean).Saoirse Ronan plays Ellis in a performance that is sure to garner much Oscar talk. It's only been 8 years since Ms. Ronan exploded onto the screen as 13 year old Briony in Atonement. In this current role we watch her blossom like a flower as she grows from a timid and reserved shop girl with a bleak future in Ireland, to a fully-realized woman with much spirit and hope. On that journey, she experiences many life obstacles including seasickness, homesickness, catty and envious housemates, heartbreak and romantic awkwardness  all while dealing with the overwhelming nature of her new world.Director Cowley makes some interesting visual choices. We begin with a muted color palette and mostly close camera shots of Ellis' life in Ireland. This ""closed in"" feeling continues through her crossing of the Atlantic. However, once she steps through the blue doors of Ellis Island, the world opens up with wide shots and shocks of bright colors. These contrasts blend together in the third segment where Ellis returns to Ireland after a family tragedy. The look of the film at any given time mirrors the mood and circumstance of our lead character.Ellis struggles to adjust to the United States, both in the bordering house run by the colorful Ms. Kehoe (a terrific Julie Walters), and in the ritzy Bartocci store where she clerks for a demanding supervisor (Jessica Pare', ""Mad Men""). Ms. Kehoe provides her girls with such life guidance as ""Giddiness is the 8th Deadly Sin"". It doesn't take long for Ellis to meet Tony (a breakout performance by Emory Cohen, The Place Beyond the Pines), a pleasant and polite local Italian plumber who is enchanted by her. Their time together provides a wonderful comparison piece for today's courtship vs. that of the 1950's.The movie is beautifully paced, filmed and acted; however, there are some issues to fight through with the story and details of the main character. Her return to Ireland introduces Jim Ferrell (solid work from the ever-evolving Domhnall Gleeson), and just like that, Ellis is confused about Tony's line: ""This is where your life is"". This time of confusion for her, creates similar type confusion for viewers as we either understand her uncertainty, or question it. This distracts a bit from some of the impactful elements like her transition from clueless fish-out-of-water on her first cruise, to strong mentor for an Irish girl much like her younger self on a later trip. The script has more than a few of these moments of gold, and Saoirse brilliantly nails each."
