Title,Date,Rating,Comments
VICE,26 December 2018,7/10,"""I want you to be my VP. I want you. You're my vice"". So quips Sam Rockwell's barbecue-noshing president who's reduced to a non-radar blimp in 2018's Vice. Yeah, it's my latest review.Covering about forty years in the life and times of ex-vice president Dick Cheney, Vice vies with the Bush administration's take in 2008's W. and gives it a little more pizzazz (ironic seeing that a certain controversial helmer directed W.). In veracity, I had been readily waiting to see Vice on a traditional Christmas Day. Safe to say I wasn't disappointed.Released at 132 minutes with its narrator as veritable heart transplant donor and its end credits coming in rather prematurely (ha-ha we get it, slick Dick wasn't quite done with his anti-terrorize-r career yet), Vice gives Dick Cheney impressionist Christian Bale another chance to be his chameleon self. His method acting is in the stylings of Robert De Niro while his weight has fluctuated over the years like Oprah. With Vice, Christian becomes so unrecognizable and goes so far down the rabbit hole, you forget he's even in the darn flick. Put Bale's movie posters of 2004's The Machinist and The Fighter next to his yellowed poster for Vice. Come on, I dare you.Anyway, Vice has out of the box film-making, an uber-skimmed narrative, and a need to sometimes feel like a political, bullet point presentation (don't worry, it's still all good). The pic also announces director Adam McKay as the hottest thing going in Hollywood. Heck, if you let him grab you by the lapels and sweep you into his radical vision (without conventional judgement), Adam's Vice might just ""entice"" you.McKay as the brainy lovechild of early David O. Russell and 90's Oliver Stone, breaks a lot of cinematic rules here. He knows it. You know it. But hey, he doesn't really care. McKay infuses Vice with freeze frames, archive footage, reverie elements, bucked humor, and splashy editing. Granted, he sometimes wanes focus and skips the information superhighway (unlike in The Big Short) by showing more of the Chief of Staff positions Cheney held as opposed to what he actually did (this is only in the first hour or so). Still, Vice is commendable, outre oeuvre from Adam McKay. And it doesn't hurt that he gets great supporting work from Amy Adams, Tyler Perry, and Steve Carell (they play Lynne Cheney, Colin Powell, and Donald Rumsfeld respectively). Not as hate-filled or dour as some critics have rendered it to be, Vice might yield as one of this year's best. It gets a strong 3 star rating."
VICE,12 January 2019,8/10,"Vice is an accomplishment in film making. Instead of a standard linear story from old to new, it frequently alternates between old and new events. It also has moments that wake the audience up. The old way of making films, especially historic ones, involved a boring, slow linear (First Man) story but not Vice. This film jumps at you throughout with explosions being amplified for the wars started to jolts here and there. It was well put together and kept the viewer engaged.Christian Bale does a great job in portraying Cheyney and living the role. He is very deserving of his golden globe. This is in many ways a very Liberal film as it takes quite a few hits at conservatives & portrays them as blunt objects. The end credit scene perfectly illustrated that while yes it was shown in a funny manner it was indeed factual. Yes not an opinion but cold hard facts. You cannot rewrite deaths or the cause of ISIL, enough said. The truthful parody of Cheyney and Bush shows how those with power escaped any accountability. A person copying a Harry Potter CD might go to jail but not these guys. This is also a polarizing film and about to trigger people so this film and this review could receive mixed ratings.8/10"
VICE,29 December 2018,10/10,"If you like anti-conservative movies based on true stories, then this movie might be the ticket. Christian Bale plays the role of Dick Cheney, who overcame the odds and became the most powerful vice president in modern history while fighting health issues and personal agendas. Amy Adams plays his wife, who takes care of Mr. Cheney as he survives a gunshot wound while shooting out in the wild and gets a heart donated by an Iraq war veteran that was killed by a car near the end of the movie. In a time of change and hope, movies like this teach us the terror that happened back then and how it is to this day. Hopefully it gets some much Oscar and Golden Globe love in the next few months..."
VICE,6 February 2019,4/10,"Seen this tonight only because it looked interesting & well, because it was the last showing at my local cinema.Now having seen The Big Short, which I must say sucked really hard & was a really, really boring film, I had doubts about this one. But almost surprisingly enough, this film wasn't bad. It was better than The Big Short but not a whole lot better as it still came off as both long winded & somewhat dull. The film was just over 2 hours long, but felt longer given its slow burning pace. It did however, have its good points, it did get going a lot more than The Big Short did. I liked how it was done in a timeline fashion & it was also easier to understand to.The film is based on the true story of Dick Cheney who becomes George W Bush's assistant after having a run of bad luck previously in his younger days. Politics is a subject matter I'm not 100% knowledgeable of, but there's parts of it I find interesting & parts I don't find interesting. This film a both of those good & bad points. Either way, this film sadly didn't have enough to be even remotely redeeming or entertaining. It felt flat & awkward, the editing felt out of place & uneven. But to say the least, it was ok for what it was.Overall an ok film that was at least better than The Big Short. 4/10"
VICE,9 January 2019,9/10,"Incredibly creative storytelling: witty, tongue in cheek, unique use of metaphors. Shrewd (and terrifying) political insights cloaked in humour to make it palatable. Great cast and great performances. Watch for the extra scene mid-credits - it perfectly sums up the current political impasse. I give this a 9 (clever) out of 10. {Political History}"
VICE,3 January 2020,1/10,"I will not even spend much time trying to give this sheer garbage a decent review, since there is nothing. No thing, Nope Null. Void. Avoid this void by all means, I pray thee. To be in a more serious mode, I have to say this is very shallow, very weak, very lean, very thin plot, extremely biased and terribly predictable.
The worst offence comes not even in leftist-Democratic propaganda side. Nope, even this can be seen as a laughable mock fest. No, the worst offence comes in here - this movie is a poor man's tepid and vapid rendition of Oliver Stone's Nixon. THat movie was a triumph of bold montage and decent drama, whilst here it is a clipped run via cringe-worthy sketches and awful dialog.
Bale? Carrell? Rockwell& Forget it, their performance is lukewarm and lackluster.
I'd cling to awesome Nixon."
VICE,20 February 2019,7/10,"Yes, politics is just that. Not with is shown to the public, the speeches, the meetings, the assemblies, the rallies, etc but really what goes on behind the scenes in backstage, the intrigues, the secret alliances or political misalliances, the agreements and disagreements, the conspiracies amd even the hidden interventions and pressures from wives, children and relatives. That is brilliantly shown in this movie that tells us about the former vice-presudent of USA Dick Cheney's career whose influence on American policy was very important and effective. A movie that that teaches you a lot of things and reveals many facts that you would possibly ignore."
VICE,13 February 2019,3/10,"This movie was made for American political nerds who remain fixated on who and how power is wielded. Back in the real world most of us have never heard of Dick Cheney or even care.I would make two points; firstly I can only name very few politicians who are highly principled and conviction led, so to present a politician wheeling and dealing in the pursuit of power is hardly a surprise. Secondly when you have a crisis, the void of decision making will be filled by someone capable of making decisions.The movie was tedious, tiresome and just nothing happened. Mr Cheney was dry, humourless and ruthless, both unexceptional reasons to make a movie, and this movie dies on its feet. Of the 10 people in my viewing 3 walked out and one appeared asleep.Christian Bale always does the same mumbling method style where mostly it is unintelligible, the only upside was Amy Adams who gave a memorable performance.My advice skip this movie or still better paint a wall and watch it dry."
VICE,30 November 2020,5/10,Vice - B- (Fair)The movie paints Bush as naive president who is controlled and run by Dick Cheney. All his administration faults were because of Cheney. The movie completely whitewash Bush' blind eyeing alot happening in his administration and country. Afterall he choose these people and took him along time to held some of them accountable.Bad editing really takes you out of anything entertaining about the movie or horror tale of Cheney's doings. I believe there is a better movie on editing table somewhere but the one we watched was absolute dry took me more than a month to finish it on Netflix.
VICE,10 January 2019,,"Adam McKay's THE BIG SHORT surprised many because it was made by the guy who had done ANCHORMAN and TALLADEGA NIGHTS. McKay threw every trick in the moviemaking book to make a movie about a dry subject like the financial crisis entertaining, including having Margot Robbie sitting in a bathtub and explain directly to the camera complex economic terms. It succeeded well enough, even if, by the end, it felt as the film was shouting at the viewer.
McKay tries the same tact here with his arch bio-pic about former Vice President Dick Cheney (Christian Bale). Cheney is very much depicted as the Darth Vadar character he's been portrayed as in much of the media. Lynne Cheney (Amy Adams) is shown as his Lady MacBeth, quietly controlling and manipulating her man's ascent to the levers of power. Again, McKay tosses everything at the screen and hopes that enough of it sticks to keep it moving along and entertaining enough to his choir for its distended 132 minute running time.
Unfortunately, the high wire act doesn't work a second time. One of the main reasons is that THE BIG SHORT was based on an exhaustively researched book by Michael Lewis. Here, at the outset, McKay admits that Dick Cheney is such a secretive man that his screenplay had to extrapolate and make assumptions to fill in the details. And, extrapolate it does! One doesn't have to be a Cheney supporter (and I certainly am not) to recognize an inordinate number of cheap shots and invented scenes along the way. Some of the gags work (the first scene involving an out of control focus group), but the percentage is much lower here than in SHORT.
What's most unfortunate is that you have fine actors in Bale and Adams doing good work despite the buffoonery. The scenes where the family struggle with their daughter Mary's (Alison Pill) sexuality are genuinely gripping, but they are but a tiny island of quiet sanity in McKay's sea of impudence. The large cast does well enough including Sam Rockwell doing a broad version of George Bush Jr. And Lily Rabe as Liz Cheney. Steve Carrell tries, but never quite captures the right tone in the critical role of Donald Rumsfeld. Shooting on various gauges of film, Greig Fraiser gives the movie interesting looks, but, Nicholas Britell's score misses the mark more often than it hits.
VICE shows the limits of McKay's 'serious' filmmaking side. He seems to be aiming for an Oliver Stone like career in that regard. But, by the time of his magnificent piece of propaganda* JFK, Stone had already become an accomplished filmmaker. McKay's scattershot approach will please those who come to root against Cheney (Bale has even referred to him as ""Satan""), but, those looking for coherence -- or even the most rudimentary form of verisimilitude -- will find it wanting (not to mention those looking for an actual biography). By the end, McKay is literally begging the viewers to accept his pleas that he really did his research on Cheney. He doth protest too much. The viewer can spot a phony when it sees one. McKay inadvertently does something truly 'remarkable' here: He makes Dick Cheney into a sympathetic victim.* And, I mean that as a compliment!"
VICE,27 December 2019,8/10,"From a political and ideological standpoint, I am completely aligned with the filmmaker and what they are trying to convey here. Still I can't help but wonder if it's not a little bit biased to paint the picture they wanted to paint. Given the fact that this is clearly presented as fiction and not a documentary though, maybe it doesn't really matter.
Everything else is excellent from the production value to the writing and acting; Christian Bale makes a great Cheney but sometimes I wonder if he does really speak this way even in private (with family and stuff)..."
VICE,24 March 2021,3/10,"This was extremely long, complicated, boring. I just waited when will those 2 hours and a quarters end. Looks like never ending movie. Only few small things such as seeing famous persons and bit of action were interesting. But those sentences that appeared on screen, those talks, those people and politics are unbearable to watch. Too old, too wide and old topic, and unclear. Maybe I do not like this movie because I never liked nor understood politics and never voted in my life. Just not attractive, not positive, not practical. Looks like the judge or government business. Wikipedia and other documentaries and books and war movies look much more appealing to me. One thing I always hate about Oscar movies, almost all last too long, about 2 hours if not more."
VICE,14 July 2019,8/10,"Bale plays Cheney as both buffoonish and sinister. However, once again Carell really stands out as Rumsfeld. But at the end of the film, Cheney's motivations and ideology are still very hard to fathom.Vice is bravura storytelling taking us from Nixon to the present day. And complex ideas are presented in a fast, witty and coherent fashion."
VICE,6 April 2019,7/10,"The rise to political power of Dick Cheney (Christian Bale) is highlighted beginning in 1963 when his future looked bleak and peaking during his term as US Vice-President from 2000 to 2008.There are some ways this film is a paradox. At over two hours, it seems that too much is covered. On the other hand, there are times it seems that too little is covered.Like other political biopics ""Nixon"" (1995) and ""The Iron Lady"" (2011), ""Vice"" is about a well-known polarizing figure whose impact on many people was strong. The two earlier films delved into the insecurities of their lead characters while ""Vice"" covers too little in this area. But in fairness, like the other two films, ""Vice"" does show the human side of the focused political figure, thus rightly avoiding one-dimensional villain stereotyping while pulling no punches on the villainous acts that did take place. Cheney is clearly dedicated to his family including a daughter whose life situation is far from what is traditionally accepted in his Republican party.While some of the players of Bush Jr. administration are acknowledged during pivotal times like 9-11 and the Iraq War, the important role of Condoleezza Rice is reduced to a few minor moments in meetings. But despite flaws, ""Vice"" has notable strengths. Bale is quite solid in the lead role. He ages well (with great make-up experts) in a period of over forty years. Also, his final monologue is mesmerizing. And as Dick's wife Lynne, Amy Adams does a very good job as a woman of great talent stunned in a time period when such women had very few opportunities to meet their own potential.While much negative attention is aimed at the current US presidency, ""Vice"" reminds us that one of the most monstrous presidential administrations took place not long ago. Many innocent people are still paying the price for it. - dbamateurcritic"
VICE,2 February 2019,9/10,A fantastical portyrayal by Bale in another McKay masterpiece whilst shocking in its material that these events could take place. Despite this it is just as witty as his previous material although not quite at the glorious heights of the big short and can't help but laughing at times despite the darkness of the material. Another great political drama added to the ever growing list by this director/writer. Must see!
VICE,9 June 2019,4/10,"Sadly, whilst Bale and Adams were their magnificent best, I just couldn't get into the patchy storyline, which honestly, was not very interesting. A few mildly amusing moments, but really, this was a pretentious stage for our two leads to strut their stuff.Boring, fragmented and largely annoying...."
VICE,6 January 2019,10/10,"Cavils have been raised against this film. There may be some factual errors (e.g. Richard Armitage, not Libby, leaked Valerie Plame Wilson's secret agency). Inadequate attention is paid to what most dramatically distinguishes Dick Cheney from Donald Trump: Cheney's insistence on expanding American influence abroad, not abandoning it.
But this is a movie. It's not a biographic essay or a character analysis. It's a story that uses the historic particulars of Cheney to reveal a truth beyond his specifics.
So the title is not Vice-President Cheney. Its focus narrows to Vice. That can be read at least three ways. One, it abbreviates the title only to enlarge the character's role. It excludes ""president,"" as Cheney elbowed George Bush out of key presidential authority (military, energy, foreign policy) as a condition of becoming his running mate.
The title also refers to the vice-like grip that Cheney thus put on American government, especially by promoting the argument that the president stands above the law. As Nixon argued wistfully and Trump insists urgently, If the president does something, whatever it is, however illegal, it can't be considered illegal because the president did it.
Third - and here the film shows its political point - that argument is a vice, a crime, a sin or weakness, because it flies in the face of the US constitution which the Founding Fathers developed to escape regal tyranny not to create one. That is the film's key thrust and clarion call to current concern about the American government.
At several points writer/director Adam McKay dramatically reminds us that he is not passively recording a reality but purposefully telling us a story.
He reminds us the film is a film. Thus he runs end-credits in the middle, as if Cheney's story/life (and the film) stops at his retreat from politics into Haliburton.
Even more dramatic, his Dick and Lynne perform a Shakespearean, indeed Macbethean, dialogue on a married couple's lust for power. This right after the film's narrator has said he/we have no way of knowing what the Cheneys were thinking and saying between themselves at the time. This openly privileges story over history. It reminds us we're watching a constructed story not real life.
That's also the point of the later interruption of the real end-credits. A focus group breaks into a fight over the political bias of this film. These are the facts, one man insists, only to be rejected as a libtard by the Trumpist. By definition, both are right. The key point is that here McKay states that he is telling the Cheney story to express his own current political perspective.
That also explains Kurt, the narrative voice the film uses and occasionally shows. He's a veteran of the Afghanistan war, now living a working class life in Cheney's America. He's the victim of the Haliburton government. Not till the end is he identified -the man whose heart is transplanted to save Cheney's life.
Speaking from the grave - as the Founding Fathers do if we respect the Constitution - Kurt is hurt that Cheney refers to Kurt's heart as his own. Cheney doesn't respect this donor any more than he respects the workers and soldiers, always preferring the Haliburton class. Denying the heart of the American constitution - as Cheney here and Trump outside do - betrays an absolute lack of heart in considering the rights and liberties America's founding vision promised."
VICE,29 December 2018,7/10,"There are moments in this film that are sheer brillance, as the scene in the dining room when Cheney et. al. are offered their choice of potential torture tactics ""on the menu"", or when they inter-cut a scene with Cheney-Bush talking with a scene of Cheney reeling in a fish, or when Cheney and his wife are in bed and begin talking to each other as if this were a Shakespearean drama, etc. These scenes are wonderful. But not all the scenes are so well constructed, and often they make their point with a bludgeon instead of a ballpoint. Right wing Republicans will find no joy here and there is a clear liberal slant, but the facts are what they are (e.g., no WMD in Iraq). What stands out for me is the acting of Christian Bale and Sam Rockwell. They are outstanding. Their acting alone is enough reason to watch the film."
VICE,24 May 2019,9/10,"So jokes aside ,, the movie was so eyeopening, had a lot of info we already knew but portraited in an amazing way ... the post credit scene shows exactly the divided reaction in the users reviews .. people though on both ""political views"" should understand that the movie is a result of extensive research of tens of autobiographies, biographies, statements and interviews .. If it was ""lies"" they would've gotten their a$$es sued, but wait !! didn't happen .. the fact that Adam McKay (director/writer/Oscar winner and 3 times nominee) identifies as a democrat (as some reviewers stated) does not make the movie any less real and full of facts .The movie supposed to be in the Biography/Comedy genre, and believe me you, it excelled at both ,, directing the movie was brilliant ,, and this is not the first time Adam McKay and Christian Bale work on such project.The movie was educating ,, to ""some"" lets say it was a sci-fi movie :D but anyway ,, the majority loved it ,, me included and deserved all the buzz it created ... Cast wise ,, they all did amazing ,, from Bale to Amy Adams, Steve Carell and that comidec image of George W. Bush by Sam Rockwell ,, it was all a masterpiece.Watch it like you would watch a documentary on National Geographic because it is a documentary except you'll have a giggle here and there and you'll know more about how things work in DC and you'll have fun ,, it's a win win win. ;)"
VICE,25 December 2018,8/10,"The Killers' ""The Man"" was honestly the perfect song to accompany the story of one of the most notorious vice president's of our country, Dick Cheney. Adam McKay is a solid bringer of comedy films and then he brought something unique with The Big Short in 2015. I actually did not like that film and felt like the style and cuts in the conventional story telling was annoying for an already complicated subject matter. The similar type of story telling works with Vice. I actually am surprised at how much I liked this film.The film is a biopic of Dick Cheney. It shows the story of the former White House Chief of Staff and his eventual turn as the Vice President of the United States. Cheney was an extremely controversial figure and undoubtedly had a great amount of power for a Vice. The film portrays his launch of the war on Iraq after the events of September 11th. The film stars a fairly unrecognizable Christian Bale, Amy Adams, Steve Carell, and Sam Rockwell as W.First and foremost, Christian Bale is excellent in this. Almost unrecognizable and disappearing into the role of the soft speaking but demanding Cheney, he is as usual committed to the role. The makeup is great in this as Rockwell started to look more and more like George W. Bush as the film went on. It may not be completely accurate but I found it to be an entertaining look at Cheney. The narrative breaks and comedic elements work in this film because it adds brevity to a serious story.It will outrage you and you will draw parallels to the presidency of today, undoubtedly. I know a lot of people won't like this effort, but I truly feel like this is the strongest and most convincing thing I've seen from Adam McKay who is showing a real shine as a filmmaker who can come out of his element. I'm quite surprised at how much I liked this but I'm glad I saw it when I did, a nice Christmas surprise.8/10"
VICE,11 January 2019,9/10,"I don't know how much of this is true but it was a hell of a interesting, well written, well acted and funny movie. Adam McKay's vision was different from what I expected but it was incredible, the editing was unique but worked perfectly with the flow of the story. There was so much of information that I didn't know and it was just remarkable to experience this movie on the big screen.The ensemble cast was great, everyone doing their character believeable and brought to justice. Christian Bale's Oscar worthy portrayal is similar to Gary Oldman's portrayal of Winston Churchill and they are equal, both are superb and unbeatable. But I enjoyed Christian Bale's more. Steve Carell delivered a great performance but ultimately it was cause he brought the comedy into the movie. Amy Adams stayed in character the whole time and it showed, great performance. I hope she gets a nomination from that, one of her best."
VICE,17 May 2019,8/10,"It's a little weird to me how a director like Adam McKay has gone from directing movies like Anchorman (2004) and Talladega Nights (2006) to entertaining exposés like The Big Short (2015) and Vice (2018). Sure, I can see how his comedy background could lead to the razor-sharp wit used to educate the movie-going public about the 2008 mortgage crisis and the former vice president, respectively. It's evident the Academy likes his new style as well, as both The Big Short and Vice were nominated for Best Picture. While I liked The Big Short a lot, Vice certainly had its moments.I'll give props to Christian Bale for his ability to mimic Dick Cheney's mannerisms in this role. Sam Rockwell was also pretty great as George W. Bush, but I couldn't get past Steve Carell as Donald Rumsfeld. I also appreciated the tongue-in-cheek ""false ending"" in Vice, as it was probably one of the funniest moments in the film. Just like how learning about the mortgage crisis was terrifying, it was equally terrifying learning how these career politicians were able to do whatever they want. Unfortunately, since this movie was played almost more like a straight biopic, it lost the ability for many of its humorous, educational asides and cameos that made The Big Short so enjoyable.Overall, I liked this movie's style, and I'm sure McKay has found a niche where he can be successful. After all, how much does the public know about some of these topics? Do we know how much our lives are affected by others focused on greed? These pseudo-documentaries are a great way to entertain and inform us, even if the political bias can occasionally peek it's head out from behind the veneer of comedy.Another entertaining exposé from director Adam McKay, I give Vice 4.0 stars out of 5."
VICE,30 December 2018,10/10,"Adam McKay's follow up to his Academy Award winning, The Big Short is just as good, or maybe even better in my opinion that it's predecessor and again in sharp and attacking form with a good dose of comedy as well as material that will make you think and even unsettle you, it definitely is a film that is bound to be debated, discussed and the topic of water cooler conversations for anyone living in America, or who has even the tiniest bit of interest in political activities. Last time, McKay tackled the crash of the stock market along with the housing bubble and decline that is just over ten years ago that these events happened and with The Big Short, McKay took a subject matter that to many people would work better than a warm glass of milk at bedtime to put you asleep and instead totally energized the topic by making it understandable as well as also funny and entertaining in what was a marvellously edited and written film that made for good comedy as well as giving insight to one of the most polarizing news items of the last couple of decades. Here again, McKay takes on another topic and figure in American news that is at times funny, full of great editing, but also to anyone not normally engaged into the poltical world, he takes the persona of Vice President Dick Cheney and gives what is anything, but typical biography as well as doing it's own finger wagging at some of the morals and ethics behind some of his biggest decisions while in power. It could very well be argued as the film satirizes during it's closing credits that this is a film because of it's look into the subject as well as often scrutininizing and shaming some of the events of Cheney's life, that this is merely a liberal's point of view on the subject matter and therefore that this film is biased in it's approach. If you look on a conservative news site such as Breitbart News, the reviewer for this film (who's name at the moment, unfortunately escapes me) alluded to as much and more or less said that the number of Golden Globe nominations this film received, which was more than any other nominee this year, was because of the liberal Hollywood bias and because the film is shaming and calling out the Bush presidency as well as particularly Cheney himself in a not so flattering light, that Hollwood liberals would eat the film up and nominate it for whatever they could. It raises a valid argument because as much as I personally loved the film, there were many critics both liberal and not who were mostly lukewarm with the overall reception of the film. Review aggregate websites mostly had this film in the mid to high 60 percent range which is perhaps not good enough to warrant a nominee let alone be the sole recipient of the most nominees of said year. However the same case could be made for the other recent film, Bohemian Rhapsody, which had lukewarm to mediocre reviews from critics and yet audiences say it is one of the best films of the year and it even garnered some Golden Globe nominations too. Having seen my fair share of liberal and conservative news, I would say that this film does fall into the former category which will tend to perhaps turn off conservative viewers, or fans of Cheney, but I think going into this film I was prepared to take what they gave me not only with just a dose of salt, but also the whole shaker full of it. It is so common these days to have views done in a liberal, or politically correct way that perhaps sadly I have just become more accustomed to it even if I don't always necessarily agree with it. Still, I would consider this among the year's best for not just the brilliant acting, writing and editing (which in my opinion is all awards worthy), but also because no matter how you feel about this subject, or person, there is a lot that is brought up here that should offend people with the sense of morals and decency and the basic principle of right and wrong. Probably a lot of what Cheney did was ruthless and going behind the rules and laws that would have prevented such things. This is a film that as I mentioned earlier does give one a lot of food for thought and it can be a very aggressive film at times and can really hammer home it's message till it's litterally beating you over the head with it, but this is an opinion and a journey I was pleased to take to hear another side of the story, to think about it and be swept in at the great talent that was unfolding before me. This may not be for all tastes, but for those who want to think and savour what they have just watched you could do far worse than what proves to be one of this year's best films."
VICE,21 January 2019,8/10,"Writer/Director Adam McKay was known for years as the writing partner/director of Will Ferrell, having written and directed such comedy gems as ANCHORMAN, TALLADEGA NIGHTS and STEP BROTHERS and then, in 2015, he stepped out of Ferrell's shadow - and the comedy world - and delivered the multi-Oscar nominated film THE BIG SHORT, a fascinating, terrifying and (at times) funny look at the financial crisis of the mid-2000's.His follow-up to this film is another fascinating, terrifying and (at times) funny look at a serious subject - the life and career of former Vice President Dick Cheney, an unassuming bureaucrat that wields much power in the George W. Bush White House. I thought THE BIG SHORT worked on every level so was looking forward to this follow-up and this one works on MOST levels.So..what does work? Let's start with the acting of the top-notch cast. Steve Carrell, Sam Rockwell, Lily Rabe, Justin Kirk and Tyler Perry all are terrific in smaller, supporting roles that depict real people (like Donald Rumsfeld, George W. Bush, Liz Cheney, Scooter LIbbey and Colin Powell, respectively). They all bring the necessary level of gravitas and ironic humor to their parts.But...make no mistake...this film stars and IS ABOUT Lynne and Dick Cheney (Amy Adams and Christian Bale) and both of these two stars SHINE BRIGHTLY in their portrayal of a a Washington DC power couple who are always calculating the political angle of any issue and how they can benefit from it. I expect both of these two actors to get Oscar nominations.What also works is the pseduo-documentary style that McKay brings to the screen (similar to THE BIG SHORT), the characters, at times, speak directly to the camera to explain something or (at one time) breaks into a Shakespearean scene to emphasize what's going on.So...what doesn't work? I'm going to start with the Narrator of this piece, Jesse Plemons. He is a solid actor who can bring a wry sense of humor - or gravitas - to the proceedings. But, to be plain about it, Plemons narrator character (who we come to find out has a VERY big role in Cheney's life) is just not interesting enough to follow or listen to. In THE BIG SHORT, this role was filled by the charm and charisma of Ryan Gosling and, I'm afraid, Plemons just doesn't have that same level of charm and charisma.Secondly, what didn't work for me was the people/events that were unfolding in front of me. There was NOT ONE character to root for on the screen. Every politician seen upon the screen was just out for themselves and were willing to screw (or stab in the back) anyone that is no longer any use for them. These are not very likable characters and I longed for someone to root for, which made this film fall short of ""GREAT"" status for me. It is a very good film - strongly acted - but not a GREAT film.If you haven't seen it, I would recommend VICE to all if, for nothing else, the performances of Adams and Bale, they are mesmerizing, just don't expect to root for anyone.Letter Grade B+7 1/2 (out of 10) stars and you can take that to the Bank(ofMarquis)"
VICE,25 February 2021,8/10,"Christian Bale's depiction of Dick Cheney is so ridiculously accurate that the actual story almost becomes a sideshow at times. And this may not be a bad thing, given that much of the subject matter is so grotesque you just wish it was entirely fictional. Alongside Bale, Any Adams and Steve Carell are also mesmerising and utterly believable. I can certainly understand how many viewers would be turned off by the bold structure of Vice, but personally I enjoyed this very modern biopic that draws on Scorsese in numerous
ways."
VICE,15 October 2020,7/10,"I thought this film was pretty well done. Christian Bale was phenomenal with his deep transformation into Dick Cheney. Sam Rockwell was decent as George W. Bush, although a little bit over the top. I don't know enough about Lynne Cheney to comment on Amy Adam's' performance. I love Steve Carell, but I thought he was badly miscast as Donald Rumsfeld.Being Canadian, I wasn't totally up to speed on the finer details of Cheney's machinations throughout his political career. I am well aware that some degree of creative licence was used, both for comedy and out of necessity due to the filmmakers being unaware of private conversations and missing emails.I thought the focus group brawl ending was self indulgent and completely unnecessary. I think it really hurt the overall impact of the film."
VICE,8 December 2019,7/10,"The film basically tells us how the people have been told the truth, but how they interpret it is another matter and are more interested in the latest movie than which country gets invaded and the numbers killed are just statistics but at least we are safe. Christian bales acting was great in this movie but no one wins best actor playing a politician. Well at least they still have Trump he will never lie to people.Like he said ""we have the oil"". Theirs an extra scene at end of movie i almost missed."
VICE,4 October 2019,7/10,"Adam McKay's ""Vice"" has been widely sold as a kind of comedy, and I guess one can imagine why, as cabaret artists were long able to get away with saying things that serious presenters might not. Yet ""Vice"" is scarcely funny at all, though it is eccentric, eclectic and indeed ""mixed up"". The means of presentation will prove an annoyance to many (with real footage, stills, mixed real and acted footage, acted scenes pretending to look real, and pure acting; as well as filmed analogies and metaphors - often involving fishing; and jumps backwards and forwards in time). However, this at odd moments denotes some quite beautiful film-making. Likewise, Nicholas Britell's score occasionally swells up and produces moments of beauty - quite uncalled for as those may be, given the context.And then there is Christian Bale's portrayal - intense and proficient as it may be - but just how damning, really? Surely no one is going to finish this movie of 130 minutes thinking Dick Cheney is a nice guy or an all-American hero, but I think it's reasonable to suggest that no monster-like figure is actually on show here.Yet nor is it a particularly nuanced or subtle portrayal - and that would be the whole thing. The film actually begins with a (crude-languaged) ha-ha-ha kind of apology to the effect that Cheney is not especially knowable, and this is certainly what we get from our movie experience. Likewise the period just before and for some years after 9/11 is now losing whatever sharpness it might have had; and things that may indeed have been monstrous seem to be fading, and now look less and less likely to raise fury or rebellion in anyone - least of all the American people.Basically, ""they"" got away with it, and that sticks - or should rightly stick - in the craw.So the film is surprisingly understated in many respects, though it adds first insights of value in suggesting that George W. Bush (here that's a quite proficient if rarely-appearing Sam Rockwell) did not hold the reins much at all, while Rumsfeld - at least in this Steve Carell portrayal - may have been the one who mentored Cheney originally, and may have been a close ally, but is ultimately in the latter's shadow, and is made to look somewhat ineffectual and clownish. This certainly looks like it might be letting Rumsfeld off the hook more than it should.And beyond that, we have the suggestion that years of bloody war and huge war spending (much of it going to private contractors, not the armed forces), as well as consequent crackdowns on rights in a number of democratic countries and not merely the US) were basically the result of machinations and fabrications (including those heard at the UN by Colin Powell - here played by Tyler Perry); while the indirect role of the US in building the appeal of ISIS is made pretty clear (in a story that parallels the earlier US role in sowing the seeds of Al Qaeda). The whole picture even encompasses the oil-motivated playing down of global warming (""let's call it climate change"", suggests Cheney), as well as aspects like the creation of Fox News.Ironically, then, Cheney in the White House bunker on 9/11 is boiled down to pretty much just one theme (the VP consulting with his lawyer about executive power), while no reference is made to the Bush-Cheney ""voluntary"" JOINT, transcription-only, non-sworn, laughter-filled, 3-hour testifying to the 9/11 Commission (though NOT before that Commission, merely in the White House). No mention is made either of Cheney's presence alongside Rumsfeld, Perle, Wolfowitz, Zoellick, Bolton and so on in the ""Project for the New American Century"".So although the film purports to go big on the grand-scale plotting, it leaves alone things that would seem to belong. Nevertheless, a person leaving the movie will begin to digest what is involved here and realise how utterly outrageous it might be; and yet that is an aftereffect of the moviemaking, not an effect; for ""Vice"" does not go for the jugular because it could not safely do so. It sticks with the pastiche and ends up giving us a rather strange cinematic experience that somewhat parallels the one we had with Leo Di Caprio as J. Edgar Hoover. We see things of potentially seismic shock value presented, yet we cannot actually feel (or be allowed to feel) that emotion...Indeed, we can't even fully digest...Ultimately, we do not know from this movie whether Cheney lived his life in the way he may actually have done for ideology's sake, for power, for his wife, for real America, for some dream-world version of America (to make his own ""myth""), because he was ill or messed up, because of a chip on his shoulder, because somebody had something on him, because the system went into runaway mode and could not be stopped, or indeed just because he could.The answer would be worth knowing, but may never actually be known..."
